// コマンド,パラメータ1,パラメータ2,パラメータ3
WAIT,30,,
POP,10,10,400
POP,-10,10,400
WAIT,300,,
POP,50,10,400
POP,-50,10,400
WAIT,30,,
POP,50,10,400
POP,-50,10,400
WAIT,30,,
POP,0,0,430
// 第二波
WAIT,300,,
POP,0,10,500
WAIT,120,,
POP,250,10,300
POP,-250,10,300
WAIT,120,,
POP,500,10,0
POP,-500,10,0
WAIT,120,,
POP,250,10,-300
POP,-250,10,-300
WAIT,120,,
POP,0,10,-500
// 第三波
WAIT,600,,
POP,-30,5,400
POP,-20,5,400
POP,-10,5,400
WAIT,10,,
POP,10,5,400
POP,20,5,400
POP,30,5,400
POP,40,5,400
POP,60,5,400
POP,70,5,400
POP,80,5,400
POP,90,5,400
WAIT,10,,
POP,60,5,400
POP,50,5,400
POP,40,5,400
POP,30,5,400
POP,20,5,400
POP,10,5,400
WAIT,10,,
POP,-10,5,400
POP,-20,5,400
POP,-30,5,400
POP,-40,5,400
POP,-60,5,400
POP,-70,5,400
POP,-80,5,400
POP,-90,5,400
WAIT,10,,
POP,-60,5,400
POP,-50,5,400
POP,-40,5,400
POP,-30,5,400
POP,-20,5,400
POP,-10,5,400
WAIT,10,,
POP,10,5,400
POP,20,5,400
POP,30,5,400
POP,40,5,400
POP,60,5,400
POP,70,5,400
POP,80,5,400
POP,90,5,400


WAIT,80000,,
